Date,Open,High,Low,Close,Volume,HL,OC
2022-07-08,137.7700,147.5500,136.9300,147.0400,278295402,7.708499673368661,6.728605647092968
2022-07-01,142.6950,143.4900,133.7737,138.9300,373781666,6.809138372052292,-2.6384946914748144
2022-06-24,133.4200,141.9100,133.3200,141.6600,315960327,6.4383150951881305,6.175985609353927
2022-06-17,132.8700,137.3400,129.0400,131.5600,541006195,6.246707307894943,-0.9859260931737805
2022-06-10,147.0300,149.8697,137.0600,137.1300,354396344,8.712303611507851,-6.733319730667215
2022-06-03,149.0700,151.7400,144.4600,145.3800,338923395,4.88361172603475,-2.4753471523445345
2022-05-27,137.7900,149.6800,137.1400,149.6400,495921758,9.100805573699123,8.600043544524274
2022-05-20,145.5500,149.7700,132.6100,137.5900,548244690,11.789762968052212,-5.468911027138446
2022-05-13,154.9250,156.7400,138.8000,147.1100,686227375,11.579796675810874,-5.044376311118281
2022-05-06,156.7100,166.4800,153.2700,157.2800,566193362,8.429583306744929,0.36372918129027704
2022-04-29,161.1200,166.2000,155.3800,157.6500,540082324,6.715491559086391,-2.1536742800397213
2022-04-22,163.9200,171.5300,161.5000,161.7900,376576076,6.118838457784286,-1.2994143484626621
2022-04-14,168.7100,171.2700,165.0400,165.2900,297460188,3.6927271649576303,-2.0271471756268244
2022-04-08,174.5700,178.4900,169.2000,170.0900,390677922,5.32164747665694,-2.56630577991636
2022-04-01,172.1700,179.6100,171.9400,174.3100,465395123,4.454899227507705,1.2429575419643462
2022-03-25,163.5100,175.2800,163.0150,174.7200,438484780,7.50107027093145,6.85584979511957
2022-03-18,151.4500,164.4800,150.1000,163.9800,501667481,9.494882799603827,8.27335754374381
2022-03-11,163.3600,165.0200,154.5000,154.7300,521334165,6.43976493633693,-5.282810969637624
2022-03-04,163.0600,168.9100,161.9700,163.1700,418753837,4.2561020483257685,0.0674598307371429
2022-02-25,164.9800,166.6900,152.0000,164.8500,413588646,8.904109589041095,-0.07879742999151138
2022-02-18,167.3700,173.3400,166.1900,167.3000,364011266,4.271972276991101,-0.04182350480969898
2022-02-11,172.8600,176.6500,168.0400,168.6400,412902045,4.9809094064560995,-2.441281962281631
2022-02-04,170.1600,176.2399,169.5100,172.3900,458553231,3.955042313117075,1.3105312646920486
2022-01-28,160.0200,170.3500,154.7000,170.3300,688670659,9.780027496562932,6.442944631921011
2022-01-21,171.5100,172.5400,162.3000,162.4100,397684401,5.970497347093453,-5.305813072124072
2022-01-14,169.0800,177.1800,168.1700,173.0700,422454950,5.328838419683001,2.359829666430081
