Date,Open,High,Low,Close,Volume,HL,OC
2019-05-03,293.5100,294.9500,289.5200,294.0300,331555173,1.8500221457531283,0.17716602500765966
2019-04-26,289.1700,293.4900,289.0700,293.4100,251486972,1.528512639623756,1.4662655185531033
2019-04-18,290.2400,291.4300,288.6600,290.0200,228726690,0.9543825799338416,-0.07579933847850995
2019-04-12,288.1000,290.4700,286.7000,290.1600,297131032,1.308573412009732,0.7150295036445686
2019-04-05,284.7000,288.6300,284.4000,288.5700,293550732,1.4857744994731361,1.35932560590095
2019-03-29,278.8700,282.8400,277.6400,282.4800,364351190,1.8646681249327604,1.2945099867321739
2019-03-22,281.5500,285.1800,279.1800,279.2500,439286798,2.131060202450719,-0.8169064109394464
2019-03-15,275.2600,282.3800,275.2300,281.3100,374232925,2.597544140085729,2.1979219646879358
2019-03-08,281.6000,281.8700,272.4200,274.4600,421329855,3.3558238636363593,-2.535511363636379
2019-03-01,280.7300,281.3100,277.4800,280.4200,330945211,1.3643002172906293,-0.11042638834467362
2019-02-22,276.4800,279.3600,276.3500,279.1400,278060914,1.0886863425925892,0.9620949074073958
2019-02-15,271.2000,277.4100,270.0300,277.3700,385891903,2.7212389380531166,2.27507374631269
2019-02-08,270.1100,273.4400,267.8300,270.4700,369916231,2.0769316204509325,0.13327903446744424
2019-02-01,263.3900,271.2000,261.7900,270.0600,434018257,3.5726489236493295,2.5323664527886467
2019-01-25,264.8200,266.7000,260.6600,265.7800,357648967,2.280794501925823,0.36251038441204575
2019-01-18,256.8600,266.9800,256.4100,266.4600,457771946,4.115082145916061,3.7374445223078587
2019-01-11,252.6900,259.1600,251.6900,258.9800,471340274,2.956191380743214,2.489216035458475
2019-01-04,249.5600,253.1100,243.6700,252.3900,557994095,3.7826574771598116,1.1339958326654849
2018-12-28,239.0400,251.4000,233.7600,247.7500,705164479,7.379518072289162,3.643741633199468
2018-12-21,259.4000,260.6500,239.9800,240.7000,1022399124,7.968388589051653,-7.208943716268307
2018-12-14,263.3700,269.0000,258.6200,260.4700,584550810,3.941223373960586,-1.1011125033223135
2018-12-07,280.2800,280.4000,262.4400,263.5700,646208066,6.407877836449258,-5.961895247609527
2018-11-30,265.7800,276.2800,265.3400,275.6500,463664046,4.116186319512378,3.713597712393711
2018-11-23,273.0500,273.3800,263.0700,263.2500,357454638,3.7758652261490577,-3.589086247939942
2018-11-16,277.1900,277.4600,267.0100,273.7300,584955592,3.769977271907352,-1.2482412785453947
2018-11-09,272.4400,281.2200,271.3500,277.7600,392857922,3.622816032887977,1.952723535457346
2018-11-02,268.8000,275.2300,259.8500,271.8900,668290565,5.721726190476189,1.149553571428562
2018-10-26,277.0000,277.3600,262.2900,265.3300,746211369,5.440433212996387,-4.212996389891702
2018-10-19,275.5500,281.1500,274.3000,276.2500,605604697,2.485937216476126,0.25403737978587865
2018-10-12,287.0500,288.8600,270.3600,275.9500,834839179,6.444870231666957,-3.866922139000182
2018-10-05,292.1100,293.2100,286.2200,287.8200,391529366,2.3929341686350867,-1.4686248331108214
2018-09-28,291.3400,292.2400,289.4100,290.7200,306860196,0.971373652776819,-0.21280977551999306
2018-09-21,290.8200,293.9400,289.0300,291.9900,385095314,1.6883295509249794,0.4023107076542246
2018-09-14,288.7400,291.2700,286.9800,290.8800,266646460,1.4857657408048637,0.7411512086998636
2018-09-07,289.8400,290.2100,286.7100,287.6000,269481491,1.20756279326525,-0.7728401876897435
2018-08-31,288.8600,291.7400,288.6800,290.3100,292871702,1.05933670290106,0.501973274250498
2018-08-24,285.5700,287.6700,285.0600,287.5100,258765056,0.9139615505830493,0.6793430682494652
2018-08-17,283.4700,285.5600,280.1600,285.0600,348086695,1.9049634881998012,0.560905915969935
2018-08-10,283.6400,286.0100,282.3600,283.1600,237505104,1.2868424763785,-0.16922859963332443
2018-08-03,281.5100,283.6600,279.1600,283.6000,303528076,1.598522254982061,0.7424247806472353
2018-07-27,279.4500,284.3700,279.0600,281.4200,328660099,1.900161030595814,0.7049561638933718
2018-07-20,279.6400,281.1800,278.4100,279.6800,288894849,0.9905592905163717,0.014304105278222167
2018-07-13,276.5500,279.9300,276.5000,279.5900,287931618,1.2402820466461786,1.0992587235581137
2018-07-06,269.5100,275.8400,269.2400,275.4200,229161460,2.4488887239805446,2.192868539200781
2018-06-29,273.4400,273.8700,268.4900,271.2800,485741044,1.9675248683440592,-0.7899356348742046
2018-06-22,275.4900,276.7200,273.5300,274.7400,331907984,1.1579367672148007,-0.27224218664924316
2018-06-15,278.4400,279.4800,275.3500,277.1300,407431335,1.483263898865104,-0.4704783795431699
2018-06-08,274.5300,278.2800,274.1800,278.1900,304361540,1.4934615524714845,1.3331876297672478
2018-06-01,270.3100,273.9400,267.7600,273.6000,350365408,2.2862639192038796,1.217121083200777
2018-05-25,273.0100,274.2500,270.7800,272.1500,308104999,1.2710157137101306,-0.3150067763085651
2018-05-18,273.3400,274.0800,270.0300,271.3300,316673732,1.481671178751742,-0.7353479183434518
2018-05-11,266.8900,273.1500,265.1500,272.8500,314405739,2.9974896024579416,2.23312975383118
2018-05-04,267.2600,267.8900,259.0500,266.0200,470288186,3.3076404998877407,-0.46396767192995925
2018-04-27,267.2600,267.9800,260.8500,266.5600,406985748,2.6678141135972444,-0.2619172341540031
2018-04-20,267.0000,271.3000,265.6100,266.6100,363000222,2.1310861423220966,-0.14606741573033197
2018-04-13,261.3700,267.5400,259.9400,265.1500,456126567,2.9077552894364396,1.446225657114425
2018-04-06,262.5500,266.6400,254.6700,259.7200,692132370,4.559131593982099,-1.0778899257284267
2018-03-29,262.1300,266.7700,258.5800,263.1500,542594643,3.1244039217182307,0.3891199023385274
2018-03-23,273.3500,274.4000,257.8300,258.0500,579995958,6.061825498445214,-5.5972196817267275
2018-03-16,279.2000,280.4100,274.1400,274.2000,453565520,2.245702005730673,-1.7908309455587392
2018-03-09,267.7300,278.8700,267.6100,278.8700,444110537,4.205729653008625,4.160908377843344
2018-03-02,275.9300,278.9200,264.8200,269.0800,623436632,5.109991664552612,-2.4825136810060604
2018-02-23,272.0300,274.7200,269.6400,274.7100,388531120,1.8674410910561487,0.9851854574863093
2018-02-16,263.8300,275.3200,261.6600,273.1100,617315722,5.177576469696383,3.517416518212497
2018-02-09,273.4500,275.8500,252.9200,261.5000,1347099518,8.38544523678919,-4.3700859389285025
2018-02-02,285.9300,286.4300,275.4100,275.4500,604140147,3.854090161927738,-3.665232749274304
2018-01-26,280.1700,286.6300,280.1100,286.5800,515553657,2.3271585109040873,2.2878966341863753
2018-01-19,279.3500,280.4100,276.1800,280.4100,461462045,1.5142294612493352,0.3794522999821021
2018-01-12,273.3100,278.1100,272.9200,277.9200,337324998,1.8989425926603483,1.6867293549449394
2018-01-05,267.8400,273.5600,267.4000,273.4200,340886568,2.2998805256869868,2.083333333333349
2017-12-29,267.0500,268.5500,266.6400,266.8600,244118982,0.7152218685639486,-0.07114772514510306
2017-12-22,268.1000,268.6000,266.6900,267.5100,388541160,0.7124207385304083,-0.2200671391272032
2017-12-15,266.3100,267.5600,265.3900,266.5100,516455674,0.8148398482971033,0.07510044684765448
2017-12-08,266.3100,266.8000,262.7100,265.5100,401716112,1.5358041380346332,-0.3004017873906392
2017-12-01,260.4100,266.0500,260.0000,264.4600,521044034,2.3232594754425753,1.5552398141392243
2017-11-24,258.1400,260.4800,257.8600,260.3600,190142219,1.0149531262105853,0.8599984504532531
2017-11-17,257.3100,259.0400,255.6300,257.8600,335889185,1.3252496988068962,0.21374995142047
2017-11-10,258.3000,259.3500,256.3600,258.0900,311590044,1.1575687185443317,-0.08130081300814417
2017-11-03,256.4700,258.5000,256.1900,258.4500,284832469,0.9006901391975678,0.7720201193121851
2017-10-27,257.4800,257.8900,254.0000,257.7100,389927023,1.5107969551033036,0.08932732639426803
2017-10-20,255.2100,257.1400,254.3500,257.1100,261751134,1.0932173504173002,0.7444849339759436
2017-10-13,254.6300,255.2700,253.6500,254.9500,228400405,0.6362172564112653,0.12567254447629628
2017-10-06,251.4900,254.7000,251.2900,254.3700,325955528,1.3559187244025592,1.1451747584396976
2017-09-29,249.1500,251.3200,248.0800,251.2300,322504585,1.3004214328717563,0.8348384507324841
2017-09-22,249.6100,250.1900,248.9200,249.4400,252342899,0.5087937182003966,-0.06810624574336602
2017-09-15,248.0400,250.3200,248.0200,249.1900,378367608,0.9272697951943166,0.46363489759716403
2017-09-08,247.2600,247.5200,244.9500,246.5800,271183199,1.0393917333980514,-0.2750141551403294
2017-09-01,245.1700,248.3300,242.9300,247.8400,319542995,2.202553330342214,1.0890402577803222
2017-08-25,242.6400,245.6200,241.8300,244.5600,294001257,1.5619848334981834,0.7912957467853676
2017-08-18,245.5900,247.5700,242.2000,242.7100,450346988,2.1865711144590594,-1.1726861842908896
2017-08-11,247.4900,248.9100,243.7000,244.1200,351469036,2.105135561032772,-1.3616711786334819
2017-08-04,247.3700,247.7900,246.3700,247.4100,269077813,0.5740388891134687,0.016170109552489
2017-07-28,246.7900,248.0000,245.6800,246.9100,269953776,0.9400705052878938,0.04862433648041029
2017-07-21,245.4700,247.4200,244.6700,246.8800,263085383,1.1202998329734795,0.5744082779973099
2017-07-14,241.9500,245.9700,240.8500,245.5600,246270520,2.1161396982847718,1.4920438107046967
2017-07-07,242.8800,243.3800,240.3400,242.1100,215044200,1.2516469038208136,-0.3170289855072389
2017-06-30,243.9000,244.3800,239.9600,241.8000,385280600,1.8122181221812166,-0.8610086100860985
2017-06-23,243.5900,244.7300,242.4100,243.1300,289142700,0.952420050084155,-0.18884190648220697
2017-06-16,243.1300,244.8700,241.6300,242.6400,375795400,1.3326204088347835,-0.2015382717064982
2017-06-09,243.9700,245.0100,241.9500,243.4100,347425600,1.2542525720375466,-0.2295364184121008
2017-06-02,241.3400,244.3500,240.6400,244.1700,284626000,1.5372503522002188,1.1726195408966538
2017-05-26,238.9000,242.0800,238.8200,241.7100,263756200,1.3645876935956547,1.1762243616575982
2017-05-19,239.4700,240.6700,235.4300,238.3100,507393900,2.188165532216971,-0.4844030567503222
2017-05-12,239.7500,240.1900,238.1300,238.9800,270313700,0.8592283628779989,-0.3211678832116831
2017-05-05,238.6800,239.7200,237.7000,239.7000,320859900,0.8463214345567329,0.4273504273504197
2017-04-28,237.1800,239.5300,234.5600,238.0800,401553800,2.0954549287460993,0.3794586390083505
2017-04-21,233.1100,235.8500,232.8800,234.5900,423293100,1.2740766161897812,0.6348933979666208
2017-04-13,235.3600,236.2600,232.5100,232.5100,330405400,1.5933038749150237,-1.2109109449354276
2017-04-07,235.8000,237.3900,233.9100,235.2000,394361400,1.4758269720101738,-0.25445292620866106
2017-03-31,231.9300,236.5200,231.6100,235.7400,373359800,2.1170180657957127,1.6427370327253923
2017-03-24,237.0300,237.6100,232.9600,233.8600,494830700,1.9617769902544007,-1.3373834535712725
2017-03-17,237.6200,239.4400,236.1900,237.0300,380565500,1.36772998905816,-0.24829559801363665
2017-03-10,237.5000,238.1200,235.7400,237.6900,371339600,1.0021052631578928,0.07999999999999904
2017-03-03,236.6400,240.3200,236.0200,238.4200,454855800,1.817106152805943,0.752197430696417
2017-02-24,235.5200,236.9000,235.4100,236.7400,308058800,0.632642663043482,0.5180027173913039
2017-02-17,232.0800,235.1600,232.0500,235.0900,375003400,1.3400551533953744,1.2969665632540464
2017-02-10,228.8700,231.7700,228.3100,231.5100,299258600,1.5117752435880665,1.1534932494429093
2017-02-03,228.1700,229.5500,226.3200,229.3400,384956600,1.4156111671122489,0.5127755620809116
2017-01-27,226.7400,229.7100,225.2700,228.9700,374736400,1.9581899973537962,0.983505336508772
2017-01-20,226.3100,227.3100,225.4100,226.7400,311811500,0.8395563607441145,0.19000486058945995
2017-01-13,226.9100,227.4500,224.9600,227.0500,320192700,1.0973513727909658,0.06169847075933841
2017-01-06,225.0400,227.7500,223.8800,227.2100,320049800,1.7196942765730558,0.9642730181301173
2016-12-30,226.0200,226.7300,222.7300,223.5300,264461900,1.7697548889478807,-1.1016724183700597
2016-12-23,225.2500,226.5700,224.9200,225.7100,340559400,0.7325194228634876,0.2042175360710357
2016-12-16,226.4000,228.3400,224.6700,225.0400,636388200,1.6210247349823392,-0.6007067137809248
2016-12-09,220.6500,226.5300,220.4200,226.5100,426173500,2.7690913210967656,2.6557897122139065
2016-12-02,221.1600,221.8200,219.1500,219.6800,413631800,1.2072707542050947,-0.6691987701211746
2016-11-25,219.1700,221.5600,219.0000,221.5200,234324100,1.168043071588266,1.0722270383720505
2016-11-18,217.0300,219.2700,215.7200,218.5000,407913300,1.635718564253795,0.6773257153388927
2016-11-11,208.5500,218.3100,208.5500,216.4200,736452700,4.679932869815388,3.773675377607277
2016-11-04,212.9300,213.1900,208.3800,208.5500,485446500,2.2589583431174574,-2.057014042173482
2016-10-28,215.0000,215.3200,211.7100,212.5400,420237800,1.6790697674418535,-1.1441860465116316
2016-10-21,213.0900,214.6400,212.1700,213.9800,364393500,1.1591346379464071,0.417663897883517
2016-10-14,216.1600,216.7000,211.2100,213.1200,450791700,2.53978534418948,-1.4063656550703145
2016-10-07,215.8200,216.3000,213.9900,215.0400,428991900,1.0703363914373099,-0.3614122880177931
2016-09-30,215.0200,217.1200,213.6200,216.3000,501006600,1.6277555576225466,0.595293461073389
2016-09-23,214.1300,217.5300,213.0300,215.9900,410509800,2.101527109699715,0.8686312053425553
2016-09-16,212.3900,216.8100,212.3100,213.3700,774789500,2.118743820330524,0.4614153208719894
2016-09-09,218.7000,219.2200,213.2500,213.2800,428949000,2.7297668038408776,-2.4782807498856827
2016-09-02,217.4400,218.8700,216.0300,218.3700,391024300,1.3061074319352481,0.4277041942604888
2016-08-26,218.2600,219.6000,216.2500,217.2900,378228000,1.5348666727755862,-0.4444240813708416
2016-08-19,218.8900,219.5000,217.0200,218.5400,306593700,1.132989172643789,-0.1598976654940812
2016-08-12,218.4000,218.9400,217.2300,218.4600,282917100,0.7829670329670366,0.027472527472528513
2016-08-05,217.1900,218.2300,214.2500,218.1800,338078200,1.8324968921221003,0.4558220912565077
2016-07-29,217.0000,217.5400,215.6200,217.1200,354592600,0.8847926267281049,0.05529953917050901
2016-07-22,215.9700,217.3700,215.6300,217.2400,301795900,0.8056674538130338,0.5880446358290551
2016-07-15,213.1900,217.0100,212.9500,215.8300,460619900,1.9044045217880774,1.2383320043154065
2016-07-08,208.9500,212.9400,207.0600,212.6500,425390000,2.814070351758792,1.770758554678161
2016-07-01,201.5900,210.4900,198.6500,209.9200,798564000,5.873307207698796,4.132149412173215
2016-06-24,208.8200,210.8700,202.7200,203.2400,686987600,3.9028828656259007,-2.6721578392874172
2016-06-17,209.3600,210.3700,205.5900,206.5200,618523800,2.283148643484907,-1.3565150936186487
2016-06-10,210.7000,212.5200,209.4300,210.0700,379648800,1.4665401044138602,-0.29900332225913406
2016-06-03,210.5600,210.9300,208.8600,210.2800,344617400,0.98309270516717,-0.13297872340425584
2016-05-27,205.5100,210.2500,204.9900,210.2400,343451500,2.559486156391412,2.301591163447043
2016-05-20,204.9600,207.3400,202.7800,205.4900,532894700,2.224824355971898,0.2585870413739272
2016-05-13,205.5700,208.5400,204.3800,204.7600,419635000,2.023641581942889,-0.3940263657148428
2016-05-06,206.9200,208.1800,203.8800,205.7200,407103400,2.0780978155809064,-0.5799342741155947
2016-04-29,208.2600,209.8100,205.0300,206.3300,459000400,2.295207913185442,-0.9267262076250737
2016-04-22,207.7800,210.9200,207.0000,208.9700,429640800,1.8866108383867493,0.5727211473674068
2016-04-15,205.2500,208.6000,203.7000,207.7800,436419000,2.387332521315472,1.2326431181485997
2016-04-08,206.8300,207.0700,203.0900,204.5000,463898600,1.9242856452158728,-1.1265290335057836
2016-04-01,203.6100,207.1400,202.4000,206.9200,450704000,2.3279799616914594,1.6256568930798947
2016-03-24,204.0700,205.2300,201.7400,203.1200,335812000,1.7101974812564222,-0.46552653501249014
2016-03-18,202.1600,205.2300,201.0500,204.3800,568735200,2.06766917293232,1.0981400870597542
2016-03-11,199.3400,202.8100,197.3800,202.7600,613798300,2.7239891642420018,1.7156616835557277
2016-03-04,195.1100,201.3500,193.3300,200.4300,594598600,4.110501768233295,2.726667008354258
2016-02-26,193.8700,196.6800,189.3200,195.0900,606469800,3.7963583844844555,0.6292876669933455
2016-02-19,188.7700,193.3200,187.6300,192.0000,473396200,3.0142501456799264,1.7110769719764738
2016-02-12,185.7700,188.3400,181.0900,186.6300,870945200,3.9026753512407812,0.46293804166441577
2016-02-05,192.5300,194.5800,187.1000,187.9500,844001500,3.8851088142107817,-2.378850049342966
2016-01-29,189.9200,193.8800,187.0600,193.7200,811418300,3.590985678180283,2.000842459983157
2016-01-22,189.9600,190.7600,181.0200,190.5200,845884700,5.12739524110338,0.2947989050326396
2016-01-15,193.0100,194.8600,185.5200,187.8100,1136476500,4.8391275063468235,-2.6941609243044344
2016-01-08,200.4900,201.9000,191.5800,191.9200,908565200,5.147388897201852,-4.274527407850776
2015-12-31,204.8600,207.7900,203.8700,203.8700,336736149,1.9135019037391328,-0.48325685834228693
2015-12-24,201.4100,206.3300,200.0900,205.6800,369649914,3.0981579861973136,2.120053621965151
2015-12-18,202.0700,208.4800,199.8300,200.0200,957957765,4.280694808729637,-1.0144999257682896
2015-12-11,209.2300,209.7300,201.5100,201.8800,695055228,3.928690914304832,-3.512880562060887
2015-12-04,209.7500,211.0000,204.7500,209.6200,678260410,2.9797377830750893,-0.06197854588795969
2015-11-27,209.3800,209.9800,207.4100,209.5600,253103378,1.2274333747253765,0.0859680962842711
2015-11-20,202.3200,210.1200,202.1800,209.3100,542343503,3.9244760775009877,3.4549228944246786
2015-11-13,209.3100,209.4900,202.4400,202.5400,549621483,3.368209832306154,-3.234436959533711
2015-11-06,208.3200,211.6600,208.1700,210.0400,466621557,1.6753072196620629,0.8256528417818735
2015-10-30,207.3000,209.4400,205.7900,207.9300,504447900,1.7607332368548025,0.3039073806078125
2015-10-23,202.5000,207.9500,201.6500,207.5200,576364477,3.1111111111111027,2.4790123456790174
2015-10-16,201.4200,203.2900,198.9400,203.2700,492262711,2.1596663687816475,0.9184788005163453
2015-10-09,196.4600,201.9000,196.3300,201.3300,621027138,2.835182734398856,2.4788761070955943
2015-10-02,191.7800,195.0300,186.9300,195.0000,843095793,4.22358952966941,1.679007195745124
2015-09-25,196.4400,197.6800,190.5600,192.8700,666841322,3.624516391773572,-1.8173488087965757
2015-09-18,196.9500,202.8900,194.9600,195.3600,792543790,4.026402640264016,-0.8073115003807947
2015-09-11,195.9400,199.4700,194.2500,196.7400,543675749,2.6640808410737975,0.40828825150556874
2015-09-04,198.1100,199.1300,190.7300,192.5900,938737336,4.240068648730506,-2.7863308263086215
2015-08-28,187.4900,199.8400,182.4000,199.2400,1650892615,9.30182943090298,6.267000906715024
2015-08-21,208.7100,210.6800,197.5200,197.6300,864546086,6.305399837094531,-5.308801686550723
2015-08-14,209.2800,210.6700,205.3600,209.3600,540645506,2.5372706422018223,0.038226299694195574
2015-08-07,210.4600,211.3100,206.8700,207.9200,515462127,2.1096645443314634,-1.2068801672526943
2015-07-31,208.0000,211.4500,206.2600,210.4500,556268413,2.4951923076923066,1.1778846153846099
2015-07-24,212.7500,213.1800,207.6000,207.9400,445343896,2.622796709753237,-2.2608695652173925
2015-07-17,208.9900,212.5500,208.9400,212.4700,481406355,1.7273553758553106,1.6651514426527536
2015-07-10,205.7700,208.1700,204.1100,207.4800,729385674,1.9730767361617212,0.8310249307479125
2015-07-02,208.0500,209.8300,205.2800,207.3200,625899963,2.186974285027643,-0.3508771929824649
2015-06-26,211.9100,212.5900,209.1600,209.9000,432762343,1.6186116747675932,-0.9485158793827525
2015-06-19,208.6400,213.3400,207.7900,210.8100,632747684,2.6600843558282263,1.0400690184049157
2015-06-12,209.6400,212.0900,207.6900,209.9300,537908121,2.0988360999809226,0.138332379316934
2015-06-05,211.9400,212.6700,208.9800,209.7700,546278167,1.7410587902236472,-1.0238746815136301
2015-05-29,212.4000,212.9800,210.2000,211.1400,417416736,1.308851224105462,-0.5932203389830599
2015-05-22,212.2400,213.7800,212.1600,212.9900,345719905,0.7632868450810424,0.3533735393893705
2015-05-15,211.5700,212.6100,208.6200,212.4400,462547705,1.8859006475398257,0.41121141938838424
2015-05-08,211.2300,212.0200,206.7600,211.6200,563435742,2.4901765847654307,0.18463286464991469
2015-05-01,212.3300,212.4800,207.6200,210.7200,556611161,2.288889935477787,-0.7582536617529382
2015-04-24,209.0600,211.9700,208.9000,211.6500,406927257,1.468477948914184,1.2388787907777687
2015-04-17,209.8700,211.0400,207.0100,207.9500,509113874,1.9202363367799118,-0.9148520512698413
2015-04-10,206.4400,210.0900,205.2100,210.0400,443228200,2.3638829684169713,1.7438480914551415
2015-04-02,206.9800,208.6100,204.5100,206.4400,447153593,1.9808677166876139,-0.260894772441778
2015-03-27,210.4200,211.1100,204.1200,205.7400,581117772,3.321927573424584,-2.2241231822070042
2015-03-20,206.7100,211.2700,205.8600,210.4100,755050521,2.617193169174204,1.7899472691209852
2015-03-13,207.7400,208.7900,204.4000,205.8300,613490290,2.1132184461345846,-0.919418503899103
2015-03-06,210.7800,212.0600,207.1000,207.5000,577315411,2.353164436853595,-1.5561248695322143
2015-02-27,210.9400,212.2400,210.4800,210.6600,400718844,0.8343604816535599,-0.1327391675357927
2015-02-20,209.4000,211.3300,208.7300,211.2400,389980023,1.2416427889207367,0.878701050620823
2015-02-13,204.7700,209.8400,204.1400,209.7800,465687363,2.7836108805000817,2.446647458123744
2015-02-06,200.0500,207.2400,197.8600,205.5500,645251785,4.688827793051734,2.7493126718320418
2015-01-30,204.7100,205.5600,198.6800,199.4500,765883769,3.3608519368863248,-2.5694885447706604
2015-01-23,202.4000,206.2600,200.1700,204.9700,545806558,3.0088932806324125,1.269762845849799
2015-01-16,204.4100,205.4800,198.5500,201.6300,940433976,3.3902450956411028,-1.3600117411085568
2015-01-09,204.1700,206.4200,198.8600,204.2500,809915835,3.7027966890336357,0.03918303374639394
2015-01-02,208.2200,208.9700,204.1800,205.4300,404984403,2.300451445586395,-1.3399289213332015
2014-12-26,206.7500,208.8500,206.4600,208.4400,370776967,1.1559854897218798,0.8174123337363955
2014-12-19,201.9800,212.9700,197.8600,206.5200,1206138180,7.480938706802648,2.247747301713051
2014-12-12,207.5200,208.1200,200.8500,200.8900,754967596,3.5032767925983084,-3.1948727833461947
2014-12-05,206.4000,208.4700,205.3800,208.0000,429769575,1.4970930232558155,0.7751937984496097
2014-11-28,207.1700,207.8700,206.8000,207.2000,265046980,0.5164840469179868,0.014480861128542327
2014-11-21,203.8500,207.8400,203.6500,206.6800,454049681,2.0554329163600675,1.3882756929114606
2014-11-14,203.3800,204.8300,203.1300,204.2400,376714066,0.8358737338971468,0.4228537712656179
2014-11-07,201.9200,203.6000,200.0600,203.3400,475414282,1.7531695721077616,0.7032488114104675
2014-10-31,195.7300,201.8200,195.0300,201.6600,592479572,3.469064527665658,3.0296837480202354
2014-10-24,188.1300,196.4900,188.0700,196.4300,709653256,4.475628554722807,4.41184287460799
2014-10-17,190.4600,191.1500,181.9200,188.4700,1312516367,4.846161923763529,-1.044838811298965
2014-10-10,197.3400,197.6000,190.4900,190.5400,871766841,3.602918820310117,-3.4458295327860604
2014-10-03,196.2000,198.3000,192.3500,196.5200,683065500,3.0326197757390507,0.16309887869522
2014-09-26,200.3500,200.3800,196.2700,197.9000,598068480,2.051410032443217,-1.222859995008729
2014-09-19,199.1600,201.9000,198.3800,200.7000,560507486,1.7674231773448534,0.7732476400883672
2014-09-12,200.9200,201.2100,198.5600,199.1300,404289798,1.3189329086203494,-0.8909018514831735
2014-09-05,200.9700,201.5800,199.4100,201.1100,317300761,1.0797631487286738,0.06966213862766323
2014-08-29,200.1400,200.8200,199.1500,200.7100,283264025,0.8344159088637891,0.2848006395523242
2014-08-22,196.8000,199.7600,196.6900,199.1900,351219659,1.5599593495934925,1.2144308943089361
2014-08-15,193.9700,196.6500,192.9400,195.7200,414422834,1.912666907253703,0.9022013713460845
2014-08-08,192.8700,194.3000,190.5500,193.2400,591596988,1.944314823456214,0.19183906258101546
2014-08-01,197.7600,198.4500,191.5700,192.5000,626687893,3.4789644012944962,-2.6597896440129407
2014-07-25,197.0900,199.0600,196.4300,197.7200,334606400,1.334415749150132,0.3196509208990793
2014-07-18,197.6100,198.2600,195.4300,197.7100,519806269,1.432113759425122,0.050604726481450486
2014-07-11,197.8200,197.9800,195.0600,196.6100,406115138,1.47608937417854,-0.611667172176716
2014-07-03,195.7000,198.2900,195.5300,198.2000,266388013,1.4103219213081202,1.2774655084312725
2014-06-27,195.9900,196.5000,194.1300,195.8200,405395753,1.2092453696617198,-0.08673911934283172
2014-06-20,193.8900,196.6000,193.6600,195.9400,464041003,1.516323688689462,1.0573005312290533
2014-06-13,195.3500,196.0500,193.1100,194.1300,379388225,1.5049910417199885,-0.6245200921423081
2014-06-06,192.9500,195.4300,191.9700,195.3800,356031024,1.7932106763410252,1.2593936252915299
2014-05-30,191.0600,192.8000,190.9500,192.6800,279425433,0.9682822150110032,0.847901182874492
2014-05-23,187.6900,190.4800,187.0700,190.3500,386282594,1.8168256167084003,1.4172305397197489
2014-05-16,188.8000,190.4200,186.4800,188.0500,478174935,2.0868644067796596,-0.3972457627118644
2014-05-09,187.1400,189.0500,186.0100,187.9600,445133526,1.6244522817142357,0.4381746286202959
2014-05-02,187.0500,189.1400,184.9600,188.0600,511867119,2.2346966051857677,0.5399625768511044
2014-04-25,186.4400,188.4000,185.8700,186.2900,416539155,1.357004934563399,-0.08045483801759584
2014-04-17,182.9300,186.9100,181.4400,186.3900,499925416,2.9902148362761705,1.8914338818127039
2014-04-11,185.9500,187.1700,181.3100,181.5100,693926189,3.151384780855061,-2.3877386394191977
2014-04-04,186.6700,189.7000,185.5200,186.4000,514434822,2.23924572775485,-0.14464027428080667
2014-03-28,186.8400,187.3400,183.9000,185.4900,589130083,1.841147505887389,-0.722543352601153
2014-03-21,185.5900,189.0200,185.4700,186.2000,656800103,1.9128185785872145,0.3286815022361039
2014-03-14,187.9700,188.7100,184.4400,184.6600,587706347,2.271639091344369,-1.760919295632283
2014-03-07,184.6500,188.9600,183.7500,188.2600,620401311,2.8215542919036056,1.9550500947738885
2014-02-28,184.2800,187.1500,184.2000,186.2900,574548693,1.6008248317777387,1.0907314955502447
2014-02-21,184.1800,184.9500,182.6000,183.8900,430099597,1.275925724834398,-0.15745466391574572
2014-02-14,179.7000,184.3600,179.2100,184.0200,501790836,2.8658875904284953,2.4040066777963394
2014-02-07,177.9700,179.8700,173.7100,179.6800,887744548,3.4612575153115674,0.9608360959712355
2014-01-31,179.0600,179.8100,176.8800,178.1800,821519337,1.636323020216691,-0.4914553780855554
2014-01-24,184.7000,184.7700,178.8300,178.8900,491065927,3.216025988088792,-3.1456415809420695
2014-01-17,183.6700,184.9400,181.3400,183.6400,533572850,1.9600370229215411,-0.016333641857680156
2014-01-10,183.4900,184.2200,182.0800,184.1400,483464162,1.16627609134012,0.3542427380238581
2014-01-03,183.8700,184.6900,182.4800,182.8900,344132434,1.2019361505411474,-0.5329852613259467
2013-12-27,182.4500,184.1800,182.0700,183.8500,256145450,1.1564812277336332,0.7673335160317927
2013-12-20,178.9500,181.9900,177.3200,181.5600,754373276,2.609667504889643,1.4585079631181972
2013-12-13,181.4700,181.6700,177.7600,178.1100,505063075,2.154626108998731,-1.8515457100347084
2013-12-06,181.0900,181.4300,178.3500,180.9400,573983305,1.7008117510630143,-0.08283174112320155
2013-11-29,181.1300,181.7500,180.3700,181.0000,281150228,0.7618837299177361,-0.07177165571688592
2013-11-22,180.3500,180.8300,177.9800,180.8100,497733184,1.5802606043803842,0.25505960632104685
2013-11-15,177.1200,180.1200,176.0900,180.0500,459176149,2.2752935862691968,1.6542457091237617
